960.134	1583.622
960.306	1575.611
960.479	1555.332
960.651	1566.957
960.823	1520.516
960.996	1544.550
961.168	1463.053
961.340	1558.263
961.513	1536.398
961.685	1575.651
961.857	1544.871
962.029	1564.909
962.201	1575.631
962.374	1522.625
962.546	1542.181
962.718	1510.558
962.890	1503.089
963.062	1572.599
963.234	1544.369
963.406	1563.323
963.578	1577.679
963.750	1506.281
963.922	1559.408
964.094	1548.305
964.266	1530.375
964.438	1578.863
964.610	1553.685
964.782	1541.639
964.954	1547.240
965.126	1545.634
965.298	1553.645
965.470	1527.484
965.642	1594.223
965.814	1514.453
965.985	1607.174
966.157	1540.655
966.329	1583.843
966.501	1580.811
966.672	1538.225
966.844	1555.051
967.016	1591.292
967.187	1587.838
967.359	1539.390
967.531	1508.068
967.702	1539.852
967.874	1557.500
968.046	1542.361
968.217	1521.581
968.389	1590.750
968.560	1518.689
968.732	1513.931
968.903	1533.025
969.075	1514.694
969.246	1577.036
969.418	1616.349
969.589	1588.842
969.761	1637.753
969.932	1533.246
970.103	1485.821
970.275	1507.988
970.446	1519.974
970.617	1624.421
970.789	1552.802
970.960	1596.773
971.131	1552.581
971.302	1579.406
971.474	1511.240
971.645	1490.600
971.816	1514.995
971.987	1619.200
972.158	1509.534
972.330	1544.791
972.501	1573.181
972.672	1544.811
972.843	1573.483
973.014	1532.322
973.185	1487.910
973.356	1579.887
973.527	1509.594
973.698	1524.010
973.869	1643.776
974.040	1542.843
974.211	1520.275
974.382	1568.724
974.553	1530.375
974.724	1511.080
974.895	1522.303
975.065	1503.129
975.236	1580.711
975.407	1514.573
975.578	1478.011
975.749	1539.289
975.919	1540.273
976.090	1587.296
976.261	1506.060
976.432	1598.942
976.602	1587.718
976.773	1514.874
976.944	1592.838
977.114	1586.694
977.285	1525.375
977.456	1490.118
977.626	1525.837
977.797	1503.791
977.967	1561.014
978.138	1588.702
978.308	1535.314
978.479	1570.571
978.649	1581.935
978.820	1570.772
978.990	1535.555
979.161	1604.021
979.331	1540.474
979.501	1556.235
979.672	1567.841
979.842	1537.061
980.012	1494.174
980.183	1584.084
980.353	1518.850
980.523	1529.853
980.694	1493.331
980.864	1543.707
981.034	1572.780
981.204	1562.419
981.374	1500.057
981.545	1612.896
981.715	1547.722
981.885	1596.613
982.055	1560.512
982.225	1530.194
982.395	1565.993
982.565	1555.151
982.735	1553.806
982.905	1577.217
983.075	1568.583
983.245	1559.086
983.415	1491.082
983.585	1497.567
983.755	1574.988
983.925	1537.081
984.095	1579.285
984.265	1611.872
984.435	1522.243
984.604	1539.932
984.774	1571.515
984.944	1545.474
985.114	1536.298
985.284	1527.343
985.453	1528.146
985.623	1567.138
985.793	1521.661
985.962	1545.534
986.132	1556.135
986.302	1585.349
986.471	1536.177
986.641	1521.279
986.811	1521.139
986.980	1521.801
987.150	1547.301
987.319	1557.059
987.489	1518.649
987.658	1535.595
987.828	1504.092
987.997	1504.113
988.167	1547.501
988.336	1569.065
988.506	1519.472
988.675	1603.339
988.844	1540.113
989.014	1518.910
989.183	1497.045
989.352	1579.165
989.522	1547.803
989.691	1517.485
989.860	1499.976
990.030	1500.237
990.199	1485.621
990.368	1507.927
990.537	1528.728
990.706	1538.486
990.876	1546.397
991.045	1661.625
991.214	1506.100
991.383	1549.148
991.552	1544.891
991.721	1513.409
991.890	1552.441
992.059	1530.214
992.228	1529.793
992.397	1572.760
992.566	1607.655
992.735	1518.930
992.904	1517.404
993.073	1504.032
993.242	1518.910
993.411	1489.134
993.580	1614.402
993.749	1531.921
993.917	1544.550
994.086	1534.772
994.255	1544.490
994.424	1551.095
994.593	1579.807
994.761	1524.934
994.930	1532.644
995.099	1530.475
995.267	1549.449
995.436	1590.870
995.605	1621.630
995.773	1558.846
995.942	1562.179
996.111	1565.411
996.279	1483.834
996.448	1520.035
996.616	1484.577
996.785	1599.223
996.953	1492.869
997.122	1542.321
997.290	1473.373
997.459	1486.745
997.627	1520.476
997.795	1633.757
997.964	1607.354
998.132	1557.781
998.301	1531.379
998.469	1559.026
998.637	1565.030
998.805	1510.538
998.974	1604.905
999.142	1541.578
999.310	1565.090
999.478	1501.884
999.647	1608.880
999.815	1562.680
999.983	1570.832
1000.151	1507.948
1000.319	1612.133
1000.487	1540.735
1000.656	1549.088
1000.824	1596.572
1000.992	1527.243
1001.160	1553.324
1001.328	1555.834
1001.496	1524.070
1001.664	1607.515
1001.832	1511.301
1002.000	1541.478
1002.168	1614.281
1002.335	1530.214
1002.503	1555.974
1002.671	1548.746
1002.839	1638.134
1003.007	1539.450
1003.175	1533.949
1003.342	1524.130
1003.510	1581.152
1003.678	1552.581
1003.846	1536.418
1004.013	1508.650
1004.181	1539.390
1004.349	1568.302
1004.517	1562.680
1004.684	1564.688
1004.852	1551.638
1005.019	1544.931
1005.187	1497.206
1005.355	1524.954
1005.522	1571.394
1005.690	1529.933
1005.857	1534.451
1006.025	1509.072
1006.192	1615.104
1006.360	1499.776
1006.527	1492.487
1006.694	1555.814
1006.862	1536.037
1007.029	1526.259
1007.197	1574.266
1007.364	1511.080
1007.531	1559.588
1007.699	1592.858
1007.866	1518.348
1008.033	1521.761
1008.200	1537.121
1008.368	1576.414
1008.535	1571.053
1008.702	1549.389
1008.869	1514.272
1009.036	1505.518
1009.204	1566.937
1009.371	1576.735
1009.538	1584.666
1009.705	1533.346
1009.872	1518.970
1010.039	1597.094
1010.206	1558.364
1010.373	1570.631
1010.540	1531.439
1010.707	1563.303
1010.874	1509.313
1011.041	1508.168
1011.208	1547.542
1011.375	1550.774
1011.542	1531.419
1011.709	1575.691
1011.875	1535.816
1012.042	1544.128
1012.209	1565.552
1012.376	1520.617
1012.543	1515.838
1012.709	1572.519
1012.876	1533.989
1013.043	1663.412
1013.209	1569.447
1013.376	1531.600
1013.543	1515.055
1013.709	1569.206
1013.876	1552.963
1014.043	1539.069
1014.209	1525.275
1014.376	1543.526
1014.542	1541.337
1014.709	1531.881
1014.875	1528.969
1015.042	1533.487
1015.208	1514.915
1015.375	1549.630
1015.541	1513.047
1015.708	1555.111
1015.874	1506.482
1016.040	1602.014
1016.207	1535.475
1016.373	1618.518
1016.539	1587.095
1016.706	1555.111
1016.872	1489.496
1017.038	1516.963
1017.204	1516.380
1017.371	1586.754
1017.537	1651.787
1017.703	1507.466
1017.869	1539.611
1018.035	1544.249
1018.202	1562.560
1018.368	1522.022
1018.534	1537.201
1018.700	1530.756
1018.866	1516.681
1019.032	1502.045
1019.198	1526.781
1019.364	1568.443
1019.530	1543.807
1019.696	1559.508
1019.862	1555.011
1020.028	1585.349
1020.194	1541.177
1020.360	1541.578
1020.525	1509.554
1020.691	1542.783
1020.857	1532.383
1021.023	1618.056
1021.189	1602.596
1021.354	1490.520
1021.520	1513.931
1021.686	1593.661
1021.852	1564.849
1022.017	1546.257
1022.183	1546.959
1022.349	1555.492
1022.514	1567.078
1022.680	1468.896
1022.846	1574.326
1023.011	1558.605
1023.177	1523.066
1023.342	1515.718
1023.508	1548.666
1023.673	1556.195
1023.839	1551.718
1024.004	1553.846
1024.170	1551.236
1024.335	1590.449
1024.500	1557.360
1024.666	1521.781
1024.831	1523.588
1024.997	1559.649
1025.162	1561.958
1025.327	1501.181
1025.493	1473.594
1025.658	1593.781
1025.823	1564.728
1025.988	1537.824
1026.154	1543.004
1026.319	1508.148
1026.484	1546.357
1026.649	1545.795
1026.814	1526.439
1026.979	1579.566
1027.144	1503.530
1027.310	1522.564
1027.475	1546.457
1027.640	1555.111
1027.805	1525.114
1027.970	1529.250
1028.135	1536.197
1028.300	1511.481
1028.465	1501.081
1028.630	1579.004
1028.795	1487.990
1028.959	1521.520
1029.124	1528.086
1029.289	1555.472
1029.454	1580.309
1029.619	1575.109
1029.784	1551.397
1029.948	1530.315
1030.113	1485.801
1030.278	1514.393
1030.443	1555.874
1030.607	1571.776
1030.772	1512.144
1030.937	1608.760
1031.101	1558.605
1031.266	1597.436
1031.431	1489.174
1031.595	1543.666
1031.760	1502.165
1031.924	1534.431
1032.089	1574.527
1032.253	1474.437
1032.418	1504.454
1032.582	1589.023
1032.747	1608.679
1032.911	1602.837
1033.076	1505.016
1033.240	1520.155
1033.404	1524.934
1033.569	1546.879
1033.733	1564.648
1033.897	1556.276
1034.062	1554.629
1034.226	1566.897
1034.390	1545.815
1034.555	1533.888
1034.719	1519.151
1034.883	1511.562
1035.047	1494.535
1035.211	1531.138
1035.376	1548.505
1035.540	1552.842
1035.704	1518.830
1035.868	1492.427
1036.032	1631.087
1036.196	1555.774
1036.360	1538.245
1036.524	1542.080
1036.688	1512.385
1036.852	1550.031
1037.016	1552.160
1037.180	1578.863
1037.344	1514.553
1037.508	1583.060
1037.672	1549.329
1037.836	1532.704
1037.999	1610.667
1038.163	1606.491
1038.327	1458.877
1038.491	1460.101
1038.655	1506.964
1038.818	1595.287
1038.982	1559.990
1039.146	1496.905
1039.309	1574.205
1039.473	1531.921
1039.637	1521.842
1039.800	1565.230
1039.964	1606.913
1040.128	1538.085
1040.291	1575.631
1040.455	1509.413
1040.618	1497.768
1040.782	1531.519
1040.945	1558.825
1041.109	1530.254
1041.272	1535.535
1041.436	1527.423
1041.599	1516.742
1041.763	1540.454
1041.926	1526.881
1042.089	1594.304
1042.253	1475.421
1042.416	1519.171
1042.579	1636.889
1042.743	1619.261
1042.906	1580.028
1043.069	1557.480
1043.232	1594.745
1043.395	1550.734
1043.559	1526.781
1043.722	1505.317
1043.885	1561.516
1044.048	1524.070
1044.211	1552.340
1044.374	1522.364
1044.537	1587.176
1044.700	1556.476
1044.863	1556.476
1045.026	1565.532
1045.189	1505.137
1045.352	1618.698
1045.515	1571.053
1045.678	1552.742
1045.841	1552.742
1046.004	1552.742
1046.167	1552.742
1046.330	1552.742
1046.493	1552.742
1046.656	1552.742
1046.818	1552.742
1046.981	1552.742
1047.144	1552.742
1047.307	1552.742
1047.469	1552.742
1047.632	1552.742
1047.795	1552.742
1047.957	1552.742
1048.120	1552.742
1048.283	1552.742
1048.445	1552.742
1048.608	1552.742
1048.770	1552.742
1048.933	1552.742
1049.096	1552.742
1049.258	1552.742
1049.421	1552.742
1049.583	1552.742
1049.746	1552.742
1049.908	1552.742
1050.070	1552.742
